-0.530224,0.263447,0.212605
-0.529521,0.264550,0.212335
-0.529199,0.265230,0.212221
-0.528544,0.266108,0.211902
-0.528291,0.266547,0.211819
-0.527617,0.267451,0.211479
-0.527267,0.267890,0.211375
-0.526736,0.268647,0.211041
-0.526478,0.268937,0.210937
-0.525840,0.269601,0.210617
-0.525682,0.269798,0.210491
-0.525086,0.270356,0.210153
-0.524808,0.270771,0.210060
-0.524310,0.271297,0.209696
-0.523818,0.271814,0.209462
-0.523675,0.272057,0.209332
-0.523235,0.272373,0.209029
-0.522940,0.272766,0.208914
-0.522415,0.273177,0.208668
-0.521896,0.273387,0.208390
-0.521583,0.273204,0.208131
-0.521392,0.273172,0.208014
-0.520725,0.273632,0.208041
-0.520000,0.274702,0.208106
-0.519596,0.275435,0.208206
-0.519035,0.275793,0.208161
-0.518613,0.275654,0.208014
-0.518393,0.275616,0.207970
-0.517998,0.275888,0.207967
-0.517503,0.276329,0.208037
-0.517092,0.276721,0.208081
-0.516746,0.276952,0.208035
-0.516436,0.277024,0.208035
-0.516165,0.277103,0.207986
-0.515781,0.277299,0.208001
-0.515408,0.277436,0.208045
-0.515012,0.277519,0.208045
-0.514658,0.277561,0.208045
-0.514362,0.277529,0.208043
-0.514181,0.277541,0.208036
-0.513711,0.277590,0.208084
-0.513356,0.277645,0.208112
-0.513174,0.277538,0.208093
-0.512945,0.277261,0.208124
-0.512688,0.276990,0.208120
-0.512512,0.276583,0.208120
-0.512335,0.276363,0.208156
-0.511838,0.276145,0.208268
-0.511626,0.276139,0.208238
-0.511560,0.275988,0.208318
-0.511385,0.275782,0.208354
-0.511119,0.275407,0.208423
-0.510935,0.274793,0.208404
-0.510742,0.274304,0.208441
-0.510550,0.274000,0.208430
-0.510247,0.273653,0.208493
-0.509995,0.273640,0.208608
-0.509770,0.273238,0.208751
-0.509642,0.272885,0.208747
-0.509543,0.272422,0.208747
-0.509078,0.271942,0.208836
-0.508623,0.271227,0.209013
-0.508419,0.270717,0.209045
-0.508373,0.270233,0.209060
-0.508044,0.269520,0.209160
-0.507763,0.268965,0.209224
-0.507609,0.268714,0.209345
-0.507621,0.268370,0.209348
-0.507432,0.267135,0.209416
-0.507227,0.265095,0.209329
-0.507268,0.263938,0.209439
-0.506998,0.263818,0.209516
-0.506700,0.263688,0.209614
-0.506327,0.262543,0.209709
-0.506198,0.261540,0.209867
-0.505801,0.261522,0.210123
-0.505156,0.261382,0.210422
-0.505125,0.261484,0.210597
-0.504699,0.260937,0.210842
-0.504042,0.259863,0.211198
-0.503835,0.259458,0.211400
-0.503555,0.258988,0.211614
-0.503412,0.258128,0.211862
-0.503110,0.257028,0.212122
-0.502812,0.256065,0.212340
-0.502363,0.254340,0.212665
-0.502222,0.253830,0.212795
-0.502065,0.253034,0.213022
-0.501542,0.251550,0.213254
-0.501130,0.250126,0.213557
-0.500876,0.248783,0.213782
-0.500358,0.247277,0.214027
-0.499889,0.245704,0.214191
-0.499487,0.244065,0.214336
-0.498718,0.242349,0.214453
-0.498027,0.240647,0.214548
