-0.629618,0.239685,0.215144
-0.629286,0.240572,0.215085
-0.628718,0.241562,0.215047
-0.628240,0.242696,0.214988
-0.627707,0.243846,0.214902
-0.627046,0.245102,0.214795
-0.626405,0.246367,0.214645
-0.625701,0.247630,0.214500
-0.624846,0.248908,0.214388
-0.624195,0.250453,0.214441
-0.623542,0.252236,0.214493
-0.622824,0.253776,0.214463
-0.622160,0.255329,0.214427
-0.621511,0.256831,0.214358
-0.620876,0.258147,0.214267
-0.620486,0.259443,0.214136
-0.619999,0.260771,0.214036
-0.619183,0.262239,0.213923
-0.618617,0.263714,0.213776
-0.618133,0.264770,0.213565
-0.617527,0.265716,0.213436
-0.617065,0.266829,0.213300
-0.616571,0.267913,0.213115
-0.616063,0.268781,0.212895
-0.615471,0.269743,0.212721
-0.614911,0.270662,0.212559
-0.614519,0.271354,0.212392
-0.614021,0.272080,0.212187
-0.613599,0.272846,0.211971
-0.613127,0.273651,0.211756
-0.612602,0.274227,0.211532
-0.612196,0.274714,0.211346
-0.611664,0.275303,0.211140
-0.611327,0.275915,0.210902
-0.610914,0.276365,0.210685
-0.610461,0.276742,0.210451
-0.610184,0.277204,0.210262
-0.609868,0.277715,0.210035
-0.609439,0.278142,0.209775
-0.609115,0.278429,0.209539
-0.608704,0.278771,0.209342
-0.608308,0.279135,0.209142
-0.607836,0.279500,0.208895
-0.607343,0.279866,0.208697
-0.606716,0.280121,0.208428
-0.606333,0.280227,0.208127
-0.605927,0.280344,0.208100
-0.605346,0.281021,0.208138
-0.604863,0.281645,0.208155
-0.604368,0.282257,0.208151
-0.604044,0.282441,0.208098
-0.603504,0.282548,0.208063
-0.603041,0.282861,0.208047
-0.602651,0.283253,0.208038
-0.602232,0.283492,0.208047
-0.601838,0.283541,0.208023
-0.601507,0.283690,0.207975
-0.601160,0.284199,0.208044
-0.600749,0.284456,0.208088
-0.600484,0.284448,0.208048
-0.600151,0.284280,0.208003
-0.599841,0.284357,0.207985
-0.599450,0.284443,0.207982
-0.599087,0.284536,0.208018
-0.598807,0.284346,0.208041
-0.598514,0.284150,0.208046
-0.598270,0.284099,0.207993
-0.597986,0.284039,0.208094
-0.597704,0.284007,0.208135
-0.597407,0.284028,0.208168
-0.597102,0.283874,0.208151
-0.596909,0.283856,0.208260
-0.596738,0.283746,0.208250
-0.596485,0.283450,0.208284
-0.596267,0.283041,0.208253
-0.595960,0.282813,0.208310
-0.595743,0.282483,0.208417
-0.595441,0.282117,0.208393
-0.595201,0.281849,0.208447
-0.595004,0.281584,0.208513
-0.594765,0.281210,0.208510
-0.594420,0.280800,0.208588
-0.594246,0.280345,0.208610
-0.594002,0.279841,0.208687
-0.593699,0.279249,0.208774
-0.593339,0.278876,0.208896
-0.593112,0.278649,0.208829
-0.593001,0.278250,0.208968
-0.592566,0.277706,0.209065
-0.592213,0.277313,0.209157
-0.592077,0.277187,0.209272
-0.592003,0.276514,0.209259
-0.591814,0.275638,0.209315
-0.591506,0.274870,0.209382
-0.591245,0.274240,0.209454
-0.591064,0.273460,0.209517
-0.591106,0.272365,0.209480
-0.590982,0.271162,0.209550
-0.590824,0.269837,0.209487
-0.590531,0.269047,0.210095
-0.590317,0.269833,0.210113
-0.589643,0.270245,0.210241
-0.589389,0.269619,0.210567
-0.589098,0.268842,0.210876
-0.588819,0.268256,0.211128
-0.588484,0.267638,0.211376
-0.588278,0.266892,0.211627
-0.588018,0.265974,0.211904
-0.587640,0.265158,0.212151
-0.587423,0.264091,0.212400
-0.587240,0.262986,0.212631
-0.586803,0.261806,0.212831
-0.586463,0.260557,0.213029
-0.586192,0.259385,0.213299
-0.585765,0.258146,0.213568
-0.585376,0.256891,0.213778
-0.585010,0.255424,0.213980
-0.584523,0.253771,0.214190
-0.584053,0.252171,0.214332
-0.583332,0.250434,0.214395
-0.582816,0.248737,0.214509
-0.581928,0.245693,0.214936
-0.581090,0.239177,0.214964
-0.581592,0.238395,0.215244
-0.581381,0.238275,0.215154
-0.581308,0.237260,0.215178
-0.581203,0.236400,0.215154
-0.581074,0.235326,0.215114
-0.580963,0.234093,0.215034
-0.580767,0.232750,0.214942
-0.580474,0.231404,0.214841
-0.580216,0.229857,0.214693
-0.579927,0.228352,0.214547
-0.579559,0.226940,0.214400
-0.579329,0.225340,0.214359
-0.579464,0.223451,0.214350
-0.579582,0.221669,0.214376
-0.579441,0.220138,0.214318
-0.579265,0.218629,0.214266
-0.579318,0.217190,0.214196
-0.579359,0.215638,0.214108
-0.579322,0.214315,0.214030
-0.579285,0.212957,0.213886
-0.579216,0.211604,0.213759
-0.579084,0.210325,0.213630
-0.579028,0.209152,0.213489
-0.578881,0.207987,0.213330
-0.578679,0.206930,0.213158
-0.578522,0.205920,0.213013
-0.578367,0.204980,0.212857
-0.578207,0.204102,0.212726
-0.577974,0.203269,0.212521
-0.577755,0.202368,0.212346
-0.577611,0.201582,0.212168
-0.577302,0.200769,0.211963
-0.577112,0.200081,0.211766
-0.576991,0.199303,0.211557
-0.576766,0.198556,0.211350
-0.576510,0.197916,0.211160
-0.576331,0.197333,0.210954
-0.576189,0.196823,0.210774
-0.575884,0.196231,0.210554
-0.575637,0.195505,0.210368
-0.575480,0.194854,0.210143
-0.575274,0.194673,0.209971
-0.574948,0.194611,0.209821
-0.574682,0.194368,0.209630
-0.574522,0.193837,0.209374
-0.574269,0.193299,0.209189
-0.573923,0.192869,0.209064
-0.573734,0.192081,0.208706
-0.573488,0.191587,0.208496
-0.573048,0.192050,0.208463
-0.572616,0.192547,0.208362
-0.572322,0.192489,0.208241
-0.572154,0.191730,0.208149
-0.571976,0.190567,0.208129
-0.571816,0.189405,0.208186
-0.571571,0.188450,0.208168
-0.571185,0.188100,0.208273
-0.570965,0.188110,0.208246
-0.570690,0.188298,0.208258
-0.570275,0.188214,0.208184
-0.570002,0.187829,0.208150
-0.569786,0.187424,0.208200
-0.569549,0.187073,0.208224
-0.569374,0.186758,0.208214
-0.569175,0.186491,0.208222
-0.568761,0.186621,0.208284
-0.568382,0.186682,0.208259
-0.568200,0.186853,0.208293
-0.568032,0.186815,0.208253
-0.567748,0.186486,0.208277
-0.567384,0.186143,0.208337
-0.567295,0.185762,0.208252
-0.567057,0.185751,0.208460
-0.566567,0.186332,0.208575
-0.566362,0.186874,0.208477
-0.566096,0.187269,0.208413
-0.565834,0.187173,0.208462
-0.565451,0.187125,0.208482
-0.565063,0.187196,0.208582
-0.564930,0.187439,0.208619
-0.564812,0.187478,0.208647
-0.564425,0.187448,0.208504
-0.563947,0.187584,0.208658
-0.563526,0.188264,0.208793
-0.563489,0.188734,0.208892
-0.563364,0.188678,0.208899
-0.562935,0.188447,0.209007
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
