-0.677974,0.254617,0.227442
-0.677904,0.254617,0.226929
-0.677757,0.254556,0.226426
-0.677714,0.254694,0.225920
-0.677674,0.254652,0.225387
-0.677607,0.254676,0.224865
-0.677429,0.254748,0.224349
-0.677379,0.254772,0.223802
-0.677272,0.254744,0.223262
-0.677224,0.254757,0.222709
-0.677142,0.254728,0.222170
-0.677115,0.254746,0.221603
-0.677049,0.254765,0.221032
-0.677058,0.254797,0.220458
-0.677154,0.254819,0.219878
-0.677105,0.254852,0.219295
-0.677018,0.254891,0.218710
-0.676964,0.254842,0.218117
-0.676927,0.254888,0.217524
-0.676826,0.254888,0.216905
-0.676773,0.254877,0.216311
-0.676677,0.254939,0.215697
-0.676554,0.254921,0.215279
-0.676561,0.254831,0.215222
-0.676481,0.254549,0.215208
-0.676361,0.254073,0.215195
-0.676218,0.253281,0.215194
-0.676114,0.252338,0.215162
-0.675904,0.251089,0.215106
-0.675672,0.249899,0.215042
-0.675381,0.248626,0.214939
-0.675131,0.247236,0.214843
-0.674900,0.245773,0.214719
-0.674471,0.244314,0.214560
-0.674195,0.242843,0.214425
-0.674031,0.241362,0.214361
-0.673963,0.239614,0.214360
-0.673990,0.237744,0.214384
-0.673942,0.236064,0.214338
-0.673737,0.234488,0.214270
-0.673574,0.233101,0.214194
-0.673456,0.231747,0.214107
-0.673323,0.230313,0.213984
-0.673286,0.228932,0.213882
-0.673160,0.227603,0.213740
-0.673110,0.226515,0.213575
-0.672955,0.225331,0.213440
-0.672788,0.224172,0.213330
-0.672642,0.223052,0.213175
-0.672424,0.221954,0.213001
-0.672150,0.221010,0.212857
-0.671964,0.220023,0.212667
-0.671819,0.219196,0.212517
-0.671553,0.218403,0.212344
-0.671378,0.217508,0.212148
-0.671192,0.216659,0.211961
-0.670940,0.215972,0.211773
-0.670768,0.215246,0.211546
-0.670645,0.214547,0.211370
-0.670428,0.213927,0.211174
-0.670112,0.213392,0.210992
-0.669787,0.212826,0.210783
-0.669723,0.212222,0.210552
-0.669588,0.211375,0.210368
-0.669243,0.210630,0.210152
-0.669023,0.210517,0.209949
-0.668715,0.210635,0.209850
-0.668370,0.210387,0.209655
-0.668121,0.209858,0.209415
-0.667931,0.209191,0.209142
-0.667706,0.208784,0.209031
-0.667319,0.208349,0.208775
-0.666958,0.208027,0.208521
-0.666633,0.208461,0.208400
-0.666442,0.208824,0.208318
-0.666223,0.208379,0.208157
-0.665744,0.206963,0.208024
-0.665466,0.205441,0.208089
-0.665402,0.204351,0.208216
-0.665137,0.204075,0.208347
-0.664730,0.204445,0.208351
-0.664428,0.204960,0.208268
-0.664083,0.204999,0.208165
-0.663732,0.204499,0.208133
-0.663541,0.203801,0.208157
-0.663367,0.203001,0.208159
-0.663061,0.202654,0.208257
-0.662724,0.202547,0.208260
-0.662503,0.202689,0.208276
-0.662201,0.203061,0.208290
-0.661895,0.203188,0.208248
-0.661635,0.202923,0.208222
-0.661325,0.202326,0.208228
-0.661079,0.201912,0.208330
-0.660845,0.201925,0.208419
-0.660566,0.202242,0.208435
-0.660294,0.202481,0.208396
-0.660081,0.202609,0.208415
-0.659789,0.202765,0.208451
-0.659538,0.202999,0.208507
-0.659169,0.202994,0.208441
-0.658793,0.203067,0.208478
-0.658443,0.203407,0.208518
-0.658221,0.203814,0.208642
-0.658139,0.203895,0.208649
-0.657950,0.203910,0.208734
-0.657733,0.203684,0.208754
-0.657462,0.203719,0.208845
-0.657140,0.204189,0.208955
-0.656662,0.204689,0.208908
-0.656344,0.205533,0.209013
-0.655973,0.206345,0.208981
-0.655408,0.207340,0.209041
-0.654998,0.208612,0.209187
-0.654694,0.209665,0.209093
-0.654382,0.210334,0.209109
-0.654058,0.210530,0.209177
-0.653607,0.210401,0.209252
-0.653355,0.210401,0.209379
-0.652984,0.211173,0.209494
-0.652494,0.212015,0.209586
-0.652243,0.212958,0.209507
-0.651812,0.213989,0.209638
-0.651024,0.214675,0.209774
-0.650945,0.214085,0.209875
-0.650796,0.213411,0.210031
-0.650288,0.213724,0.210267
-0.649800,0.214299,0.210618
-0.649485,0.214290,0.210751
-0.648832,0.214758,0.211062
-0.648367,0.215194,0.211269
-0.647965,0.215766,0.211551
-0.647404,0.216224,0.211702
-0.646739,0.216710,0.211957
-0.646106,0.217348,0.212182
-0.645531,0.217835,0.212374
-0.644896,0.218576,0.212609
-0.644260,0.219509,0.212785
-0.643599,0.220405,0.212995
-0.642814,0.221626,0.213245
-0.641868,0.222867,0.213478
-0.641125,0.223910,0.213701
-0.640359,0.225233,0.213943
-0.639344,0.226714,0.214135
-0.638323,0.228185,0.214242
-0.637329,0.229496,0.214325
-0.636308,0.231088,0.214401
-0.634654,0.233716,0.214537
-0.631750,0.239447,0.215214
-0.631891,0.240101,0.215008
-0.631578,0.239813,0.215152
-0.631216,0.240645,0.215148
-0.630875,0.241374,0.215088
-0.630390,0.242080,0.215068
-0.629882,0.242863,0.215012
-0.629347,0.243734,0.214934
-0.628757,0.244581,0.214856
-0.628237,0.245527,0.214752
-0.627553,0.246504,0.214643
-0.626933,0.247353,0.214507
-0.626392,0.248379,0.214505
-0.625936,0.249848,0.214620
-0.625309,0.251200,0.214674
-0.624655,0.252323,0.214665
-0.624132,0.253445,0.214689
-0.623612,0.254653,0.214692
-0.623106,0.255813,0.214684
-0.622563,0.256810,0.214638
-0.621956,0.257743,0.214554
-0.621498,0.258660,0.214475
-0.621116,0.259635,0.214384
-0.620674,0.260496,0.214284
-0.620398,0.261190,0.214157
-0.619897,0.261936,0.214040
-0.619615,0.262732,0.213938
-0.619254,0.263326,0.213804
-0.618802,0.263787,0.213672
-0.618342,0.264388,0.213548
-0.618012,0.264927,0.213431
-0.617606,0.265407,0.213286
-0.617158,0.265777,0.213130
-0.616780,0.266179,0.212975
-0.616431,0.266601,0.212830
-0.616096,0.266963,0.212681
-0.615798,0.267364,0.212512
-0.615444,0.267780,0.212334
-0.615246,0.268052,0.212159
-0.615006,0.268211,0.211981
-0.614631,0.268533,0.211795
-0.614393,0.268522,0.211612
-0.614153,0.268497,0.211488
-0.613834,0.268982,0.211276
-0.613505,0.269444,0.211064
-0.613153,0.269745,0.210922
-0.612788,0.270069,0.210733
-0.612547,0.270324,0.210578
-0.612130,0.270533,0.210306
-0.611633,0.270578,0.210272
-0.611383,0.270604,0.210098
-0.611196,0.270435,0.210081
-0.610585,0.270440,0.210099
-0.610400,0.270884,0.210106
-0.610135,0.271505,0.210162
-0.609450,0.272231,0.210203
-0.608803,0.272863,0.210230
-0.608619,0.273467,0.210271
-0.608246,0.273871,0.210297
-0.607708,0.274087,0.210280
-0.607477,0.274134,0.210275
-0.607537,0.273908,0.210210
-0.607090,0.273756,0.210211
-0.606680,0.273889,0.210230
-0.606470,0.274263,0.210295
-0.606097,0.274775,0.210327
-0.605482,0.275241,0.210422
-0.605049,0.275650,0.210455
-0.605009,0.275722,0.210408
-0.605029,0.275142,0.210310
-0.604635,0.274552,0.210316
-0.604354,0.274291,0.210334
-0.604253,0.274238,0.210294
-0.604030,0.274332,0.210326
-0.603516,0.274624,0.210433
-0.603211,0.275030,0.210443
-0.603241,0.275094,0.210459
-0.602988,0.275000,0.210424
-0.602753,0.274624,0.210377
-0.602568,0.273692,0.210236
-0.602432,0.272800,0.210211
-0.602467,0.271867,0.209986
-0.602453,0.271257,0.210078
-0.602493,0.271110,0.210212
-0.602235,0.271392,0.210320
-0.601602,0.272009,0.210331
-0.600898,0.272360,0.210296
-0.600504,0.271986,0.210301
-0.600347,0.271240,0.210262
-0.600353,0.270338,0.210038
-0.600455,0.269136,0.210010
-0.600728,0.268133,0.210176
-0.601223,0.267150,0.210206
-0.601283,0.265867,0.210205
-0.601387,0.263747,0.210443
-0.601771,0.260673,0.211053
-0.602074,0.258406,0.211852
-0.601783,0.257700,0.212180
-0.601224,0.258607,0.212018
-0.600511,0.260631,0.211908
-0.599760,0.262957,0.211665
-0.598256,0.265621,0.211135
-0.596840,0.268552,0.211043
-0.596307,0.269745,0.211183
-0.595940,0.269226,0.211409
-0.595522,0.268587,0.211728
-0.595247,0.268610,0.211881
-0.594734,0.268478,0.212051
-0.594316,0.268159,0.212243
-0.593901,0.267370,0.212444
-0.593556,0.266798,0.212639
-0.593319,0.266240,0.212810
-0.592891,0.265280,0.212991
-0.592477,0.264552,0.213145
-0.592091,0.263795,0.213301
-0.591816,0.262930,0.213524
-0.591386,0.262193,0.213790
-0.590766,0.261183,0.213929
-0.590207,0.259998,0.214110
-0.589481,0.259042,0.214343
-0.588804,0.258032,0.214459
-0.587916,0.256621,0.214599
-0.586865,0.255591,0.214703
-0.586150,0.254635,0.214752
-0.584948,0.251998,0.214880
-0.583196,0.246851,0.215052
-0.583378,0.246560,0.215230
-0.583194,0.246303,0.215161
-0.583029,0.245281,0.215169
-0.582930,0.244325,0.215149
-0.582717,0.243198,0.215103
-0.582438,0.241964,0.215024
-0.582217,0.240584,0.214945
-0.581899,0.239270,0.214841
-0.581447,0.237825,0.214681
-0.581113,0.236456,0.214545
-0.580813,0.235132,0.214437
-0.580466,0.233422,0.214335
-0.580454,0.231446,0.214375
-0.580376,0.229690,0.214402
-0.580162,0.228186,0.214367
-0.579882,0.226565,0.214285
-0.579779,0.224912,0.214230
-0.579708,0.223418,0.214167
-0.579462,0.222004,0.214065
-0.579362,0.220692,0.213966
-0.579254,0.219496,0.213790
-0.579095,0.218315,0.213650
-0.578917,0.217145,0.213504
-0.578748,0.216008,0.213330
-0.578519,0.214923,0.213178
-0.578347,0.214013,0.213034
-0.578137,0.213127,0.212849
-0.577916,0.212071,0.212671
-0.577839,0.211156,0.212461
-0.577739,0.210374,0.212317
-0.577494,0.209660,0.212151
-0.577188,0.208819,0.211926
-0.576957,0.208019,0.211765
-0.576739,0.207343,0.211581
-0.576491,0.206715,0.211386
-0.576199,0.206006,0.211147
-0.576013,0.205309,0.210941
-0.575878,0.204698,0.210749
-0.575497,0.204091,0.210567
-0.575131,0.203432,0.210413
-0.574915,0.202829,0.210168
-0.574752,0.202779,0.210008
-0.574431,0.202643,0.209806
-0.574176,0.202345,0.209638
-0.574014,0.201805,0.209354
-0.573832,0.201108,0.209138
-0.573461,0.200559,0.208958
-0.573056,0.200307,0.208644
-0.572767,0.200496,0.208649
-0.572396,0.200223,0.208392
-0.572058,0.200149,0.208302
-0.571722,0.199975,0.208272
-0.571350,0.199308,0.208188
-0.570985,0.198535,0.208207
-0.570731,0.197784,0.208208
-0.570507,0.197010,0.208189
-0.570323,0.196369,0.208195
-0.570022,0.196107,0.208262
-0.569668,0.196151,0.208249
-0.569365,0.196203,0.208218
-0.569134,0.196045,0.208179
-0.568827,0.195678,0.208161
-0.568507,0.195258,0.208203
-0.568324,0.194927,0.208224
-0.568086,0.194377,0.208153
-0.567777,0.194165,0.208216
-0.567606,0.194100,0.208220
-0.567308,0.194178,0.208302
-0.566966,0.194316,0.208311
-0.566701,0.194321,0.208325
-0.566409,0.194488,0.208343
-0.566140,0.194364,0.208268
-0.565969,0.194202,0.208347
-0.565785,0.194054,0.208391
-0.565551,0.194034,0.208483
-0.565135,0.194267,0.208545
-0.564726,0.194733,0.208566
-0.564401,0.195213,0.208587
-0.564318,0.195354,0.208505
-0.564199,0.195507,0.208508
-0.563860,0.195644,0.208557
-0.563718,0.195830,0.208694
-0.563626,0.195950,0.208782
-0.563352,0.195942,0.208843
-0.562748,0.196260,0.208874
-0.562277,0.196880,0.208974
-0.561934,0.198082,0.209120
-0.561602,0.199182,0.209007
-0.561475,0.199889,0.208977
-0.561106,0.200403,0.209073
-0.560364,0.200927,0.209140
-0.560077,0.201443,0.209186
-0.560130,0.202027,0.209231
-0.559730,0.202638,0.209281
-0.559116,0.203598,0.209378
-0.558856,0.204445,0.209404
-0.558434,0.205202,0.209423
-0.558294,0.205809,0.209379
-0.558126,0.206695,0.209533
-0.557593,0.207129,0.209747
-0.556828,0.206556,0.209858
-0.556548,0.205917,0.210031
-0.556420,0.205712,0.210249
-0.556062,0.206047,0.210570
-0.555596,0.206448,0.210827
-0.554968,0.206871,0.211042
-0.554473,0.207253,0.211265
-0.554216,0.207675,0.211508
-0.553669,0.208201,0.211748
-0.553209,0.208912,0.211997
-0.552711,0.209779,0.212197
-0.551991,0.210597,0.212388
-0.551510,0.211561,0.212626
-0.550945,0.212503,0.212851
-0.550192,0.213284,0.212981
-0.549474,0.214223,0.213212
-0.548862,0.215428,0.213530
-0.548181,0.216637,0.213724
-0.547249,0.217855,0.213940
-0.546210,0.219198,0.214154
-0.545323,0.220634,0.214300
-0.544131,0.222314,0.214477
-0.542894,0.224191,0.214543
-0.541031,0.227198,0.214522
-0.538127,0.233105,0.215195
-0.538195,0.233816,0.215020
-0.537990,0.233180,0.215141
-0.537697,0.233884,0.215174
-0.537520,0.234532,0.215121
-0.537139,0.235138,0.215102
-0.536656,0.235916,0.215081
-0.536201,0.236705,0.215007
-0.535673,0.237578,0.214947
-0.535010,0.238469,0.214858
-0.534503,0.239423,0.214770
-0.534010,0.240379,0.214635
-0.533299,0.241213,0.214468
-0.532823,0.242080,0.214434
-0.532599,0.243425,0.214570
-0.532268,0.245143,0.214713
-0.531676,0.246375,0.214673
-0.531002,0.247458,0.214659
-0.530622,0.248608,0.214665
-0.530122,0.249757,0.214663
-0.529649,0.250836,0.214621
-0.529189,0.251855,0.214564
-0.528853,0.252772,0.214523
-0.528408,0.253752,0.214417
-0.527963,0.254659,0.214314
-0.527603,0.255434,0.214147
-0.527290,0.256006,0.214072
-0.526910,0.256544,0.213963
-0.526586,0.257189,0.213848
-0.526200,0.257899,0.213726
-0.525908,0.258458,0.213590
-0.525560,0.259046,0.213476
-0.525146,0.259572,0.213296
-0.524820,0.260016,0.213158
-0.524430,0.260445,0.212974
-0.524146,0.260808,0.212799
-0.523828,0.261240,0.212669
-0.523557,0.261595,0.212504
-0.523279,0.261943,0.212312
-0.522899,0.262292,0.212149
-0.522655,0.262670,0.211974
-0.522470,0.262897,0.211808
-0.522251,0.262954,0.211635
-0.521915,0.263180,0.211424
-0.521660,0.263009,0.211305
-0.521405,0.263382,0.211093
-0.520877,0.263891,0.210911
-0.520380,0.264252,0.210726
-0.520239,0.264270,0.210510
-0.520311,0.264053,0.210410
-0.519849,0.264130,0.210317
-0.519238,0.264442,0.210070
-0.518983,0.264610,0.210085
-0.518702,0.264829,0.210057
-0.518192,0.265155,0.210105
-0.517761,0.265652,0.210146
-0.517309,0.266355,0.210220
-0.516780,0.267067,0.210234
-0.516410,0.267660,0.210257
-0.516104,0.268027,0.210288
-0.515766,0.268291,0.210272
-0.515415,0.268470,0.210245
-0.515060,0.268591,0.210297
-0.514794,0.268648,0.210246
-0.514580,0.268813,0.210285
-0.514203,0.269123,0.210292
-0.513972,0.269328,0.210263
-0.513650,0.269478,0.210326
-0.513336,0.269425,0.210312
-0.513156,0.269526,0.210337
-0.512997,0.269610,0.210295
-0.512588,0.269675,0.210346
-0.512239,0.269698,0.210341
-0.512017,0.269763,0.210405
-0.512025,0.269659,0.210299
-0.511821,0.269421,0.210360
-0.511745,0.269378,0.210318
-0.511499,0.269377,0.210377
-0.510987,0.269112,0.210261
-0.510834,0.268476,0.210178
-0.511160,0.267943,0.210295
-0.510960,0.267869,0.210347
-0.510288,0.268255,0.210406
-0.509942,0.268669,0.210442
-0.509905,0.268325,0.210380
-0.509755,0.267662,0.210338
-0.509726,0.266977,0.210290
-0.509477,0.266518,0.210302
-0.509120,0.266275,0.210331
-0.509360,0.266188,0.210365
-0.509254,0.266041,0.210429
-0.508827,0.265903,0.210404
-0.508223,0.265324,0.210304
-0.507799,0.264259,0.210159
-0.507853,0.262908,0.209924
-0.507975,0.261433,0.209891
-0.508184,0.259318,0.210229
-0.508770,0.256507,0.210994
-0.509441,0.254804,0.211670
-0.509498,0.254568,0.212011
-0.508825,0.255321,0.212014
-0.507793,0.257080,0.211573
-0.506670,0.259939,0.211407
-0.505424,0.262955,0.211117
-0.504633,0.264545,0.211050
-0.504522,0.264149,0.211435
-0.504123,0.263300,0.211689
-0.503749,0.263179,0.211916
-0.503334,0.262942,0.212068
-0.502864,0.262421,0.212275
-0.502535,0.262142,0.212447
-0.502141,0.261552,0.212623
-0.501644,0.260558,0.212816
-0.501246,0.260035,0.212998
-0.500747,0.259351,0.213146
-0.500344,0.258422,0.213319
-0.499864,0.257485,0.213525
-0.499411,0.256611,0.213749
-0.498942,0.255778,0.213949
-0.498384,0.254791,0.214151
-0.497524,0.253736,0.214331
-0.496927,0.252599,0.214500
-0.496376,0.251346,0.214575
-0.495498,0.249812,0.214613
-0.494606,0.248446,0.214624
-0.493518,0.246032,0.214940
-0.491662,0.241211,0.215038
-0.491808,0.240809,0.215197
-0.491815,0.240523,0.215125
-0.491652,0.239584,0.215165
-0.491536,0.238659,0.215151
-0.491325,0.237534,0.215098
-0.491148,0.236257,0.215036
-0.490869,0.234955,0.214952
-0.490611,0.233715,0.214841
-0.490097,0.232160,0.214694
-0.489726,0.230632,0.214570
-0.489413,0.229151,0.214487
-0.489131,0.227617,0.214434
-0.489088,0.225848,0.214394
-0.489307,0.224141,0.214420
-0.489640,0.222637,0.214444
-0.489638,0.221182,0.214381
-0.489454,0.219899,0.214296
-0.489300,0.218549,0.214186
-0.489161,0.217089,0.214068
-0.489055,0.215754,0.213934
-0.488921,0.214473,0.213818
-0.488739,0.213351,0.213667
-0.488626,0.212087,0.213474
-0.488548,0.210890,0.213337
-0.488467,0.209894,0.213204
-0.488219,0.208843,0.213007
-0.487900,0.207808,0.212873
-0.487769,0.206977,0.212699
-0.487864,0.206228,0.212544
-0.487654,0.205339,0.212357
-0.487358,0.204478,0.212155
-0.487098,0.203794,0.211973
-0.486887,0.203017,0.211750
-0.486650,0.202318,0.211565
-0.486383,0.201776,0.211376
-0.486181,0.201076,0.211150
-0.485981,0.200514,0.210964
-0.485831,0.200102,0.210792
-0.485574,0.199571,0.210566
-0.485302,0.198801,0.210406
-0.485080,0.198156,0.210163
-0.484860,0.198002,0.209983
-0.484504,0.197938,0.209753
-0.484228,0.197585,0.209590
-0.484021,0.197245,0.209402
-0.483764,0.197056,0.209253
-0.483455,0.196606,0.209079
-0.483166,0.195615,0.208684
-0.482820,0.195639,0.208451
-0.482387,0.196358,0.208446
-0.481911,0.196621,0.208321
-0.481760,0.196198,0.208189
-0.481502,0.195223,0.208147
-0.481200,0.193942,0.208139
-0.481000,0.192900,0.208207
-0.480630,0.192385,0.208286
-0.480248,0.192397,0.208310
-0.479948,0.192537,0.208256
-0.479709,0.192469,0.208169
-0.479461,0.192248,0.208214
-0.479208,0.191937,0.208199
-0.478930,0.191401,0.208154
-0.478615,0.190870,0.208139
-0.478363,0.190323,0.208171
-0.478089,0.190090,0.208238
-0.477835,0.190023,0.208294
-0.477558,0.189997,0.208250
-0.477274,0.189985,0.208275
-0.477023,0.190355,0.208343
-0.476739,0.190458,0.208318
-0.476444,0.190414,0.208228
-0.476222,0.190225,0.208303
-0.475888,0.190060,0.208386
-0.475694,0.189916,0.208382
-0.475493,0.190047,0.208476
-0.475010,0.190372,0.208469
-0.474771,0.190977,0.208595
-0.474592,0.191425,0.208573
-0.474371,0.191611,0.208600
-0.473957,0.191687,0.208575
-0.473761,0.191830,0.208733
-0.473648,0.192074,0.208749
-0.473156,0.192439,0.208805
-0.472596,0.192656,0.208820
-0.472489,0.193094,0.208925
-0.472366,0.193512,0.208936
-0.471981,0.193946,0.208987
-0.471372,0.194651,0.209090
-0.470808,0.195454,0.209103
-0.470491,0.196403,0.209201
-0.470281,0.196788,0.209188
-0.469947,0.196979,0.209204
-0.469628,0.197200,0.209394
-0.469577,0.197239,0.209347
-0.469264,0.197881,0.209515
-0.468672,0.199047,0.209509
-0.468385,0.200658,0.209555
-0.468078,0.202633,0.209459
-0.467619,0.203762,0.209662
-0.467236,0.202711,0.209684
-0.466703,0.201502,0.209813
-0.466606,0.201249,0.209974
-0.466051,0.202275,0.210405
-0.465549,0.202331,0.210576
-0.465200,0.202332,0.210762
-0.464786,0.202824,0.211048
-0.464357,0.203462,0.211344
-0.463878,0.203848,0.211519
-0.463240,0.204208,0.211727
-0.462680,0.204529,0.211978
-0.462170,0.205029,0.212179
-0.461589,0.205769,0.212409
-0.460970,0.206641,0.212613
-0.460370,0.207511,0.212808
-0.459733,0.208552,0.213027
-0.458977,0.209654,0.213230
-0.458061,0.210303,0.213416
-0.457180,0.211745,0.213730
-0.456394,0.213400,0.213920
-0.455385,0.214658,0.214126
-0.454160,0.216057,0.214271
-0.452902,0.217552,0.214394
-0.451570,0.218768,0.214481
-0.449735,0.221323,0.214535
-0.446836,0.227228,0.215197
-0.447096,0.227917,0.215039
-0.446913,0.227293,0.215146
-0.446707,0.228045,0.215168
-0.446508,0.228632,0.215113
-0.446099,0.229272,0.215120
-0.445693,0.229990,0.215068
-0.445163,0.230817,0.215020
-0.444659,0.231694,0.214944
-0.444081,0.232570,0.214842
-0.443531,0.233539,0.214759
-0.442997,0.234519,0.214657
-0.442502,0.235463,0.214592
-0.441848,0.236448,0.214564
-0.441386,0.237581,0.214586
-0.440901,0.238919,0.214677
-0.440356,0.240282,0.214694
-0.439827,0.241430,0.214687
-0.439303,0.242588,0.214698
-0.438865,0.243665,0.214678
-0.438351,0.244740,0.214630
-0.437844,0.245875,0.214558
-0.437356,0.246801,0.214497
-0.436943,0.247730,0.214407
-0.436633,0.248344,0.214296
-0.436384,0.249071,0.214194
-0.436014,0.249848,0.214051
-0.435634,0.250493,0.213941
-0.435205,0.251071,0.213817
-0.434902,0.251714,0.213718
-0.434539,0.252301,0.213588
-0.434113,0.252820,0.213444
-0.433748,0.253285,0.213298
-0.433370,0.253771,0.213149
-0.433058,0.254205,0.213002
-0.432844,0.254626,0.212849
-0.432392,0.254930,0.212660
-0.432030,0.255218,0.212504
-0.431752,0.255568,0.212343
-0.431486,0.255821,0.212170
-0.431134,0.255982,0.211982
-0.430867,0.256372,0.211793
-0.430728,0.256661,0.211627
-0.430368,0.256842,0.211442
-0.430053,0.257017,0.211256
-0.429800,0.257128,0.211131
-0.429520,0.257463,0.210891
-0.428991,0.257636,0.210713
-0.428811,0.257762,0.210599
-0.428440,0.257969,0.210417
-0.427959,0.258112,0.210286
-0.427657,0.258247,0.210147
-0.427395,0.258177,0.210072
-0.427112,0.258178,0.210093
-0.426731,0.258387,0.210037
-0.426292,0.258772,0.210121
-0.425765,0.259437,0.210188
-0.425227,0.260307,0.210249
-0.424818,0.261206,0.210273
-0.424531,0.261553,0.210253
-0.424149,0.261472,0.210199
-0.423840,0.261354,0.210197
-0.423678,0.261324,0.210181
-0.423264,0.261521,0.210236
-0.422695,0.261962,0.210308
-0.422576,0.262444,0.210299
-0.422225,0.262801,0.210339
-0.421794,0.262918,0.210340
-0.421691,0.262762,0.210327
-0.421685,0.262521,0.210286
-0.421269,0.262364,0.210290
-0.420651,0.261994,0.210209
-0.420719,0.261598,0.210218
-0.420855,0.261643,0.210308
-0.420389,0.262066,0.210380
-0.419763,0.262589,0.210425
-0.419467,0.262369,0.210356
-0.419586,0.262073,0.210339
-0.419398,0.261842,0.210325
-0.419097,0.261682,0.210345
-0.418832,0.261524,0.210341
-0.418749,0.261359,0.210382
-0.418581,0.261155,0.210367
-0.418204,0.260911,0.210343
-0.417842,0.260114,0.210196
-0.417728,0.259066,0.210021
-0.417281,0.258070,0.209967
-0.416959,0.257352,0.210057
-0.416802,0.257012,0.209692
-0.416875,0.256890,0.209843
-0.416609,0.256560,0.210073
-0.416644,0.256527,0.209990
-0.416930,0.256452,0.210367
-0.416817,0.256261,0.210380
-0.416636,0.256078,0.210282
-0.416396,0.255621,0.210164
-0.416426,0.254905,0.210203
-0.416271,0.253470,0.210356
-0.416495,0.251759,0.211185
-0.416076,0.251498,0.211338
-0.414987,0.252690,0.211357
-0.413717,0.254461,0.211096
-0.412507,0.256633,0.210899
-0.412156,0.257938,0.210979
-0.412144,0.257697,0.211298
-0.411570,0.257362,0.211524
-0.411038,0.257375,0.211702
-0.410542,0.256972,0.211835
-0.410127,0.256617,0.212074
-0.409675,0.256326,0.212275
-0.409201,0.255849,0.212458
-0.408707,0.255475,0.212617
-0.408393,0.254908,0.212838
-0.408108,0.254130,0.213018
-0.407610,0.253305,0.213191
-0.407184,0.252685,0.213341
-0.406850,0.251811,0.213560
-0.406295,0.250853,0.213808
-0.405614,0.250074,0.213997
-0.405067,0.249140,0.214173
-0.404250,0.248108,0.214336
-0.403317,0.246940,0.214522
-0.402816,0.245739,0.214581
-0.401970,0.244360,0.214645
-0.401197,0.243014,0.214622
-0.400106,0.240596,0.214846
-0.398428,0.236235,0.215073
-0.398734,0.235595,0.215194
-0.398543,0.235208,0.215168
-0.398366,0.234321,0.215177
-0.398213,0.233422,0.215146
-0.397973,0.232341,0.215102
-0.397802,0.231049,0.215029
-0.397554,0.229761,0.214955
-0.397273,0.228477,0.214839
-0.396751,0.226987,0.214701
-0.396352,0.225540,0.214546
-0.395973,0.224035,0.214402
-0.395811,0.222484,0.214352
-0.395821,0.220736,0.214350
-0.395749,0.218900,0.214373
-0.395558,0.217244,0.214360
-0.395343,0.215673,0.214297
-0.395236,0.214152,0.214218
-0.395064,0.212697,0.214115
-0.394725,0.211213,0.214040
-0.394674,0.209751,0.213926
-0.394658,0.208577,0.213784
-0.394424,0.207431,0.213647
